DateTime,FSC-Gain,SSC-Gain,SSC-B-Gain,UV1-Gain,UV2-Gain,UV3-Gain,UV4-Gain,UV5-Gain,UV6-Gain,UV7-Gain,UV8-Gain,UV9-Gain,UV10-Gain,UV11-Gain,UV12-Gain,UV13-Gain,UV14-Gain,UV15-Gain,UV16-Gain,V1-Gain,V2-Gain,V3-Gain,V4-Gain,V5-Gain,V6-Gain,V7-Gain,V8-Gain,V9-Gain,V10-Gain,V11-Gain,V12-Gain,V13-Gain,V14-Gain,V15-Gain,V16-Gain,B1-Gain,B2-Gain,B3-Gain,B4-Gain,B5-Gain,B6-Gain,B7-Gain,B8-Gain,B9-Gain,B10-Gain,B11-Gain,B12-Gain,B13-Gain,B14-Gain,YG1-Gain,YG2-Gain,YG3-Gain,YG4-Gain,YG5-Gain,YG6-Gain,YG7-Gain,YG8-Gain,YG9-Gain,YG10-Gain,R1-Gain,R2-Gain,R3-Gain,R4-Gain,R5-Gain,R6-Gain,R7-Gain,R8-Gain,Flag-FSC-Gain,Flag-SSC-Gain,Flag-SSC-B-Gain,Flag-UV1-Gain,Flag-UV2-Gain,Flag-UV3-Gain,Flag-UV4-Gain,Flag-UV5-Gain,Flag-UV6-Gain,Flag-UV7-Gain,Flag-UV8-Gain,Flag-UV9-Gain,Flag-UV10-Gain,Flag-UV11-Gain,Flag-UV12-Gain,Flag-UV13-Gain,Flag-UV14-Gain,Flag-UV15-Gain,Flag-UV16-Gain,Flag-V1-Gain,Flag-V2-Gain,Flag-V3-Gain,Flag-V4-Gain,Flag-V5-Gain,Flag-V6-Gain,Flag-V7-Gain,Flag-V8-Gain,Flag-V9-Gain,Flag-V10-Gain,Flag-V11-Gain,Flag-V12-Gain,Flag-V13-Gain,Flag-V14-Gain,Flag-V15-Gain,Flag-V16-Gain,Flag-B1-Gain,Flag-B2-Gain,Flag-B3-Gain,Flag-B4-Gain,Flag-B5-Gain,Flag-B6-Gain,Flag-B7-Gain,Flag-B8-Gain,Flag-B9-Gain,Flag-B10-Gain,Flag-B11-Gain,Flag-B12-Gain,Flag-B13-Gain,Flag-B14-Gain,Flag-YG1-Gain,Flag-YG2-Gain,Flag-YG3-Gain,Flag-YG4-Gain,Flag-YG5-Gain,Flag-YG6-Gain,Flag-YG7-Gain,Flag-YG8-Gain,Flag-YG9-Gain,Flag-YG10-Gain,Flag-R1-Gain,Flag-R2-Gain,Flag-R3-Gain,Flag-R4-Gain,Flag-R5-Gain,Flag-R6-Gain,Flag-R7-Gain,Flag-R8-Gain,FSC-% rCV,SSC-% rCV,SSC-B-% rCV,UV1-% rCV,UV2-% rCV,UV3-% rCV,UV4-% rCV,UV5-% rCV,UV6-% rCV,UV7-% rCV,UV8-% rCV,UV9-% rCV,UV10-% rCV,UV11-% rCV,UV12-% rCV,UV13-% rCV,UV14-% rCV,UV15-% rCV,UV16-% rCV,V1-% rCV,V2-% rCV,V3-% rCV,V4-% rCV,V5-% rCV,V6-% rCV,V7-% rCV,V8-% rCV,V9-% rCV,V10-% rCV,V11-% rCV,V12-% rCV,V13-% rCV,V14-% rCV,V15-% rCV,V16-% rCV,B1-% rCV,B2-% rCV,B3-% rCV,B4-% rCV,B5-% rCV,B6-% rCV,B7-% rCV,B8-% rCV,B9-% rCV,B10-% rCV,B11-% rCV,B12-% rCV,B13-% rCV,B14-% rCV,YG1-% rCV,YG2-% rCV,YG3-% rCV,YG4-% rCV,YG5-% rCV,YG6-% rCV,YG7-% rCV,YG8-% rCV,YG9-% rCV,YG10-% rCV,R1-% rCV,R2-% rCV,R3-% rCV,R4-% rCV,R5-% rCV,R6-% rCV,R7-% rCV,R8-% rCV,Flag-FSC-% rCV,Flag-SSC-% rCV,Flag-SSC-B-% rCV,Flag-UV1-% rCV,Flag-UV2-% rCV,Flag-UV3-% rCV,Flag-UV4-% rCV,Flag-UV5-% rCV,Flag-UV6-% rCV,Flag-UV7-% rCV,Flag-UV8-% rCV,Flag-UV9-% rCV,Flag-UV10-% rCV,Flag-UV11-% rCV,Flag-UV12-% rCV,Flag-UV13-% rCV,Flag-UV14-% rCV,Flag-UV15-% rCV,Flag-UV16-% rCV,Flag-V1-% rCV,Flag-V2-% rCV,Flag-V3-% rCV,Flag-V4-% rCV,Flag-V5-% rCV,Flag-V6-% rCV,Flag-V7-% rCV,Flag-V8-% rCV,Flag-V9-% rCV,Flag-V10-% rCV,Flag-V11-% rCV,Flag-V12-% rCV,Flag-V13-% rCV,Flag-V14-% rCV,Flag-V15-% rCV,Flag-V16-% rCV,Flag-B1-% rCV,Flag-B2-% rCV,Flag-B3-% rCV,Flag-B4-% rCV,Flag-B5-% rCV,Flag-B6-% rCV,Flag-B7-% rCV,Flag-B8-% rCV,Flag-B9-% rCV,Flag-B10-% rCV,Flag-B11-% rCV,Flag-B12-% rCV,Flag-B13-% rCV,Flag-B14-% rCV,Flag-YG1-% rCV,Flag-YG2-% rCV,Flag-YG3-% rCV,Flag-YG4-% rCV,Flag-YG5-% rCV,Flag-YG6-% rCV,Flag-YG7-% rCV,Flag-YG8-% rCV,Flag-YG9-% rCV,Flag-YG10-% rCV,Flag-R1-% rCV,Flag-R2-% rCV,Flag-R3-% rCV,Flag-R4-% rCV,Flag-R5-% rCV,Flag-R6-% rCV,Flag-R7-% rCV,Flag-R8-% rCV,YellowGreen-Laser Delay,Violet-Laser Delay,Blue-Laser Delay,Red-Laser Delay,UV-Laser Delay,Flag-YellowGreen-Laser Delay,Flag-Violet-Laser Delay,Flag-Blue-Laser Delay,Flag-Red-Laser Delay,Flag-UV-Laser Delay,YellowGreen-Area Scaling Factor,Violet-Area Scaling Factor,Blue-Area Scaling Factor,Red-Area Scaling Factor,UV-Area Scaling Factor,Flag-YellowGreen-Area Scaling Factor,Flag-Violet-Area Scaling Factor,Flag-Blue-Area Scaling Factor,Flag-Red-Area Scaling Factor,Flag-UV-Area Scaling Factor,YellowGreen-Laser Power,Violet-Laser Power,Blue-Laser Power,Red-Laser Power,UV-Laser Power,Flag-YellowGreen-Laser Power,Flag-Violet-Laser Power,Flag-Blue-Laser Power,Flag-Red-Laser Power,Flag-UV-Laser Power,FSCAreaScalingFactor,Flag-FSCAreaScalingFactor,FlowRate,Flag-FlowRate,Temperature,Flag-Temperature
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
